timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618737917787,53969,HTTP Request,200,OK,Thread Group 1-1,text,true,,177933742,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",64,0,1
1618737971757,53778,HTTP Request,200,OK,Thread Group 1-1,text,true,,177933742,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",44,0,0
1618738025534,53935,HTTP Request,200,OK,Thread Group 1-1,text,true,,177933742,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",45,0,1
1618738079471,53830,HTTP Request,200,OK,Thread Group 1-1,text,true,,177933742,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",44,0,0
1618738133300,53744,HTTP Request,200,OK,Thread Group 1-1,text,true,,177933742,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",45,0,1
