timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618656148131,255,HTTP Request,200,OK,Thread Group 1-1,text,true,,2705,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",63,0,1
1618656148386,101,HTTP Request,200,OK,Thread Group 1-1,text,true,,2705,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",47,0,1
1618656148487,96,HTTP Request,200,OK,Thread Group 1-1,text,true,,2705,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",44,0,1
1618656148583,94,HTTP Request,200,OK,Thread Group 1-1,text,true,,2705,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",43,0,0
1618656148678,93,HTTP Request,200,OK,Thread Group 1-1,text,true,,2705,204,1,1,"http://127.0.0.1:5000/collections/Zurich_Building_LoD2_V10/items/?bbox=8.47424,47.36766,8.60916,47.41647&epsg=4326",43,0,0
